ResponseID,CampaignID,CustomerID,EmailOpened,CouponUsed,PurchaseCompleted,PurchaseAmount,ResponseDate
14790,13,4893,1,1,1,144.36,2026-07-21
14791,35,1401,1,0,0,0.0,2025-08-23
14792,14,3107,1,1,1,166.0,2025-01-19
14793,33,4592,1,1,0,0.0,2025-04-18
14794,24,2466,1,1,1,186.76,2026-04-18
14795,8,2999,1,1,0,0.0,2024-08-30
14796,38,4489,1,0,1,217.9,2024-09-02
14797,30,2645,1,0,0,0.0,2025-09-05
14798,37,1875,1,0,1,156.79,2025-06-09
14799,29,907,1,0,1,108.93,2024-12-06
14800,10,1689,1,1,1,111.6,2025-11-13
14801,22,1713,1,1,0,0.0,2025-11-07
14802,33,4711,1,0,1,223.66,2025-02-17
14803,1,2841,1,1,1,135.49,2025-11-25
14804,29,3648,1,1,0,0.0,2025-03-30
14805,36,3794,1,1,1,15.22,2026-02-10
14806,25,1612,1,1,0,0.0,2026-02-15
14807,27,4106,1,0,0,0.0,2026-02-24
14808,22,4511,1,0,1,186.4,2024-09-27
14809,28,1555,1,1,0,0.0,2025-02-04
14810,32,2245,1,0,0,0.0,2024-08-04
14811,32,2341,1,0,0,0.0,2024-11-20
14812,9,1656,1,1,0,0.0,2024-09-16
14813,37,2915,1,1,0,0.0,2025-05-15
14814,17,3038,1,1,1,245.57,2026-07-03
14815,36,939,1,1,1,223.4,2025-11-26
14816,16,3591,1,1,1,92.29,2024-11-20
14817,24,2599,1,0,1,85.62,2026-02-07
14818,40,74,1,1,0,0.0,2024-09-18
14819,34,484,1,1,1,196.19,2025-03-23
14820,39,81,1,1,0,0.0,2026-03-10
14821,2,4563,1,1,0,0.0,2024-10-30
14822,14,2139,1,1,1,244.98,2026-03-11
14823,33,501,1,0,0,0.0,2024-12-18
14824,11,2440,1,0,0,0.0,2025-02-02
14825,39,1718,1,0,0,0.0,2025-08-15
14826,26,1941,1,0,0,0.0,2025-02-27
14827,11,605,1,1,0,0.0,2026-04-16
14828,27,1775,1,1,0,0.0,2025-09-04
14829,17,1001,1,1,1,212.99,2025-04-02
14830,9,228,1,0,1,48.74,2025-04-28
14831,28,4401,1,1,0,0.0,2025-04-24
14832,28,4836,1,0,1,129.42,2025-06-29
14833,17,953,1,1,1,13.32,2024-10-23
14834,22,4372,1,0,1,11.89,2025-12-27
14835,29,812,1,1,1,88.63,2024-09-19
14836,10,2061,1,0,0,0.0,2024-11-05
14837,2,545,1,0,1,218.15,2025-06-19
14838,36,4726,1,0,0,0.0,2026-02-24
14839,18,738,1,0,0,0.0,2024-10-28
14840,18,2441,1,1,0,0.0,2025-10-21
14841,30,4949,1,1,1,47.9,2025-08-02
14842,12,2984,1,0,0,0.0,2024-10-31
14843,15,1,1,0,0,0.0,2026-01-06
14844,27,2090,1,0,1,129.07,2024-08-11
14845,32,4120,1,0,1,163.38,2025-12-05
14846,3,4394,1,1,1,180.05,2025-09-14
14847,29,1096,1,0,0,0.0,2025-05-08
14848,20,4297,1,1,1,170.61,2025-11-05
14849,12,1072,1,0,0,0.0,2024-09-22
14850,37,1709,1,1,1,41.65,2026-05-12
14851,1,1232,1,0,1,94.88,2024-08-15
14852,34,1116,1,1,0,0.0,2026-04-18
14853,15,4042,1,0,1,29.09,2026-04-13
14854,21,2856,1,0,1,228.58,2025-09-20
14855,18,2460,1,1,1,31.45,2025-04-14
14856,38,1214,1,0,0,0.0,2024-12-14
14857,33,2870,1,0,1,33.35,2024-11-19
14858,29,3222,1,1,1,28.96,2026-07-17
14859,38,768,1,0,0,0.0,2025-04-07
14860,6,2581,1,0,0,0.0,2026-04-24
14861,10,4704,1,0,1,104.59,2025-05-29
14862,40,3870,1,1,1,223.13,2026-05-12
14863,23,2634,1,1,1,41.25,2024-09-09
14864,14,70,1,1,1,14.44,2026-06-30
14865,37,1402,1,0,1,29.78,2025-10-26
14866,10,3665,1,0,1,66.13,2026-03-19
14867,3,3035,1,1,0,0.0,2026-01-01
14868,4,2027,1,0,0,0.0,2025-01-13
14869,39,687,1,1,1,227.08,2026-01-10
14870,5,998,1,1,0,0.0,2026-06-18
14871,10,4798,1,0,0,0.0,2025-11-14
14872,12,2394,1,1,0,0.0,2026-06-21
14873,17,3090,1,1,1,194.41,2025-07-11
14874,13,1412,1,0,0,0.0,2026-05-20
14875,8,930,1,0,0,0.0,2026-07-17
14876,18,3009,1,0,1,124.53,2024-10-15
14877,17,1575,1,1,0,0.0,2026-07-19
14878,21,3120,1,0,1,97.68,2025-04-18
14879,33,3205,1,1,1,218.78,2025-11-11
14880,21,3007,1,0,1,201.52,2025-05-06
14881,18,2883,1,1,1,49.34,2025-05-27
14882,19,3653,1,0,0,0.0,2025-12-30
14883,26,3195,1,0,1,11.71,2024-10-26
14884,15,4129,1,0,0,0.0,2026-03-27
14885,36,857,1,0,1,25.58,2025-01-25
14886,7,3473,1,0,0,0.0,2025-07-01
14887,17,3350,1,1,0,0.0,2025-02-09
14888,31,1312,1,1,0,0.0,2026-06-08
14889,13,3049,1,1,0,0.0,2026-04-30
14890,19,2431,1,0,1,112.7,2024-08-08
14891,29,2596,1,0,0,0.0,2025-05-17
14892,16,1324,1,0,0,0.0,2025-02-18
14893,38,10,1,0,1,39.05,2026-06-12
14894,30,4327,1,0,0,0.0,2024-09-05
14895,4,953,1,0,1,12.02,2026-03-01
14896,3,4593,1,1,0,0.0,2024-11-24
14897,2,377,1,0,0,0.0,2024-11-08
14898,13,761,1,0,0,0.0,2026-01-15
14899,40,435,1,0,0,0.0,2025-08-23
14900,2,3872,1,0,0,0.0,2026-01-05
14901,27,4186,1,1,1,205.18,2025-04-08
14902,25,4248,1,0,0,0.0,2026-06-21
14903,21,3916,1,1,0,0.0,2025-10-18
14904,37,3649,1,0,0,0.0,2026-02-01
14905,26,4609,1,1,0,0.0,2026-03-31
14906,17,1577,1,0,0,0.0,2026-06-08
14907,7,4700,1,1,1,156.03,2025-12-21
14908,22,3867,1,0,0,0.0,2025-12-13
14909,7,4031,1,0,0,0.0,2026-06-11
14910,15,1073,1,0,1,246.17,2025-10-23
14911,15,3037,1,1,1,94.88,2025-04-07
14912,27,2157,1,1,0,0.0,2025-12-13
14913,23,1004,1,1,0,0.0,2024-08-25
14914,11,1463,1,0,1,22.74,2025-04-22
14915,14,4787,1,0,1,213.8,2025-10-16
14916,18,3280,1,0,1,39.22,2024-12-19
14917,1,19,1,0,1,174.47,2025-02-10
14918,20,3646,1,1,0,0.0,2024-12-31
14919,26,4756,1,1,0,0.0,2025-06-12
14920,32,300,1,1,0,0.0,2025-10-01
14921,1,4442,1,0,0,0.0,2025-01-22
14922,40,1205,1,1,0,0.0,2024-10-12
14923,2,3028,1,0,1,175.34,2025-11-26
14924,24,1898,1,0,0,0.0,2024-10-20
14925,22,4183,1,0,1,196.38,2025-11-15
14926,19,884,1,0,0,0.0,2026-03-30
14927,25,4955,1,0,0,0.0,2026-06-02
14928,37,1985,1,0,1,143.77,2024-08-05
14929,18,2737,1,0,0,0.0,2025-02-20
14930,40,1897,1,0,1,185.37,2026-06-03
14931,16,1161,1,0,0,0.0,2025-12-29
14932,3,4911,1,0,1,88.34,2026-07-21
14933,3,1897,1,0,1,78.09,2026-03-28
14934,3,1179,1,1,1,82.42,2025-10-12
14935,24,4714,1,1,0,0.0,2025-07-11
14936,8,3568,1,0,0,0.0,2025-05-02
14937,17,841,1,0,0,0.0,2025-07-25
14938,25,1362,1,0,0,0.0,2025-12-14
14939,19,1727,1,1,0,0.0,2025-04-02
14940,20,2426,1,1,1,220.43,2026-07-17
14941,32,1185,1,1,0,0.0,2024-11-02
14942,12,1435,1,1,1,90.04,2025-04-23
14943,6,2715,1,1,0,0.0,2024-09-09
14944,18,641,1,0,1,125.33,2024-08-15
14945,12,2835,1,1,0,0.0,2026-02-18
14946,9,2641,1,0,1,147.18,2025-05-24
14947,4,3464,1,0,0,0.0,2024-12-07
14948,28,4152,1,0,1,171.09,2024-10-02
14949,39,2478,1,0,0,0.0,2025-12-02
14950,19,3985,1,1,0,0.0,2025-01-10
14951,32,2243,1,0,0,0.0,2025-05-12
14952,14,311,1,1,1,160.56,2026-07-12
14953,35,3235,1,1,0,0.0,2025-06-20
14954,15,7,1,0,0,0.0,2025-12-30
14955,5,1548,1,0,0,0.0,2026-05-09
14956,6,4134,1,0,1,67.65,2025-01-14
14957,11,3008,1,0,0,0.0,2026-01-09
14958,6,1573,1,0,1,23.42,2025-11-01
14959,38,284,1,0,0,0.0,2025-03-21
14960,17,1116,1,1,0,0.0,2025-05-01
14961,38,3228,1,0,1,94.33,2025-09-11
14962,30,3842,1,1,0,0.0,2025-04-19
14963,13,1106,1,1,1,19.27,2025-09-20
14964,40,708,1,0,1,110.48,2026-02-26
14965,4,47,1,0,1,152.72,2025-05-05
14966,17,4484,1,0,0,0.0,2025-05-16
14967,17,4087,1,1,0,0.0,2026-03-19
14968,18,913,1,0,0,0.0,2025-04-01
14969,38,2484,1,1,0,0.0,2025-04-05
14970,2,4658,1,0,0,0.0,2025-04-29
14971,19,1054,1,1,0,0.0,2025-02-07
14972,24,3378,1,0,1,116.11,2025-04-30
14973,21,1086,1,1,0,0.0,2024-11-28
14974,4,683,1,0,0,0.0,2024-12-04
14975,32,1262,1,1,0,0.0,2026-03-25
14976,26,1203,1,0,0,0.0,2024-09-15
14977,39,4258,1,0,1,83.53,2024-11-13
14978,7,4166,1,0,1,38.51,2024-08-07
14979,3,3133,1,0,1,212.37,2024-08-22
14980,36,2949,1,1,0,0.0,2026-04-27
14981,33,3580,1,0,1,41.37,2025-04-09
14982,28,2977,1,0,0,0.0,2025-10-18
14983,3,3544,1,0,1,82.41,2026-04-22
14984,8,1442,1,0,1,95.88,2025-07-16
14985,33,4218,1,1,1,30.38,2025-12-14
14986,9,2455,1,0,0,0.0,2024-08-19
14987,4,4582,1,0,0,0.0,2025-06-06
14988,33,2652,1,1,0,0.0,2026-02-11
14989,27,3968,1,1,1,45.81,2025-02-28
14990,22,2669,1,0,0,0.0,2026-03-03
14991,13,105,1,1,0,0.0,2026-01-23
14992,28,395,1,0,1,163.47,2024-09-16
14993,22,4272,1,1,1,61.13,2025-04-06
14994,7,4577,1,1,1,152.8,2024-09-23
14995,31,1987,1,1,0,0.0,2025-04-22
14996,6,4856,1,0,1,138.55,2026-05-18
14997,18,103,1,0,0,0.0,2025-07-09
14998,20,151,1,1,0,0.0,2024-09-13
14999,5,3121,1,0,1,194.24,2025-04-21
15000,23,4476,1,1,0,0.0,2026-07-03
15001,32,642,1,1,0,0.0,2025-07-29
15002,37,3037,1,1,0,0.0,2025-04-06
15003,29,1198,1,0,1,10.93,2025-09-15
15004,23,4475,1,0,1,148.93,2025-01-15
15005,21,2617,1,0,1,183.53,2025-03-24
15006,6,3960,1,1,1,38.17,2025-08-11
15007,36,196,1,1,0,0.0,2024-09-04
15008,3,3047,1,0,1,230.75,2025-01-27
15009,22,3560,1,0,1,198.86,2025-02-15
15010,34,3617,1,0,1,50.52,2024-12-03
15011,32,2544,1,0,1,116.83,2026-03-31
15012,24,3758,1,1,1,82.44,2026-01-14
15013,35,3239,1,1,0,0.0,2025-02-26
15014,32,4226,1,0,1,89.99,2026-05-29
15015,33,3048,1,0,1,183.08,2026-02-08
15016,24,2734,1,0,1,139.63,2025-05-19
15017,13,2021,1,1,1,73.77,2025-10-17
15018,39,1591,1,0,0,0.0,2024-12-04
15019,11,2161,1,0,1,173.11,2025-11-07
15020,22,3614,1,0,1,132.93,2026-02-21
15021,34,2713,1,0,0,0.0,2024-10-22
15022,31,324,1,0,0,0.0,2024-12-18
15023,32,2528,1,1,0,0.0,2025-07-10
15024,28,1403,1,0,0,0.0,2026-05-04
15025,6,512,1,0,0,0.0,2024-12-04
15026,40,94,1,1,0,0.0,2026-06-22
15027,3,206,1,0,0,0.0,2025-04-20
15028,27,2533,1,1,0,0.0,2025-04-20
15029,29,2548,1,0,1,36.33,2025-05-20
15030,12,3082,1,1,1,91.07,2024-12-23
15031,23,4945,1,0,1,120.53,2026-05-12
15032,38,1581,1,1,0,0.0,2025-08-31
15033,37,1914,1,0,0,0.0,2025-11-15
15034,36,3649,1,1,1,163.93,2025-07-08
15035,14,2408,1,1,0,0.0,2024-12-25
15036,15,1037,1,1,0,0.0,2025-09-19
15037,32,3997,1,1,0,0.0,2026-02-06
15038,37,2828,1,1,0,0.0,2025-02-06
15039,22,1949,1,1,1,76.35,2025-06-19
15040,34,2105,1,0,1,220.45,2025-10-01
15041,26,2722,1,1,0,0.0,2026-03-17
15042,8,2412,1,1,0,0.0,2024-12-01
15043,16,13,1,1,0,0.0,2025-02-16
15044,26,629,1,1,1,231.69,2024-11-28
15045,3,2122,1,1,1,224.55,2024-09-20
15046,34,4544,1,1,1,99.61,2025-10-28
15047,39,370,1,0,0,0.0,2024-08-30
15048,38,3762,1,1,1,20.39,2025-03-07
15049,18,2324,1,0,1,102.1,2026-02-02
15050,16,2160,1,0,1,91.38,2025-05-16
15051,9,2523,1,0,0,0.0,2025-08-23
15052,40,202,1,0,0,0.0,2026-04-02
15053,14,1640,1,1,1,186.06,2025-08-21
15054,38,2819,1,1,1,115.53,2025-11-27
15055,35,4010,1,1,1,91.3,2026-07-07
15056,29,2286,1,0,1,112.33,2025-11-24
15057,11,2090,1,1,1,202.82,2025-12-25
15058,35,109,1,1,1,199.65,2024-10-20
15059,14,69,1,0,0,0.0,2026-04-04
15060,1,3975,1,1,1,142.15,2025-08-06
15061,22,4802,1,0,0,0.0,2025-09-03
15062,13,3284,1,0,0,0.0,2025-01-05
15063,12,1299,1,0,0,0.0,2025-08-04
15064,36,3322,1,0,0,0.0,2026-05-25
15065,35,3061,1,0,1,122.89,2025-08-16
15066,10,4119,1,0,0,0.0,2024-08-20
15067,10,298,1,1,0,0.0,2025-03-02
15068,8,3207,1,1,0,0.0,2025-08-17
15069,16,1680,1,1,0,0.0,2025-03-22
15070,8,2962,1,0,0,0.0,2024-12-16
15071,21,2207,1,1,0,0.0,2025-11-21
15072,14,676,1,0,0,0.0,2024-11-03
15073,27,3946,1,0,0,0.0,2024-11-15
15074,8,3523,1,1,0,0.0,2025-07-26
15075,3,3218,1,0,0,0.0,2026-05-19
15076,5,4995,1,0,0,0.0,2026-07-20
15077,33,2055,1,0,0,0.0,2025-07-10
15078,40,3842,1,0,0,0.0,2026-01-18
15079,11,2862,1,1,0,0.0,2025-02-03
15080,10,2077,1,0,0,0.0,2025-07-18
15081,40,998,1,0,0,0.0,2024-12-18
15082,18,404,1,1,1,10.94,2025-08-18
15083,27,2101,1,0,1,127.29,2025-10-03
15084,23,800,1,0,0,0.0,2026-05-26
15085,19,3850,1,0,0,0.0,2025-03-24
15086,29,4919,1,1,1,16.7,2024-11-06
15087,12,4417,1,1,0,0.0,2025-03-14
15088,34,4717,1,1,0,0.0,2025-05-08
15089,4,3839,1,1,1,50.75,2024-11-28
15090,27,3571,1,1,0,0.0,2025-01-05
15091,21,1955,1,0,1,199.55,2025-08-02
15092,19,1730,1,1,0,0.0,2024-11-13
15093,34,3932,1,0,0,0.0,2025-10-19
15094,34,3619,1,1,1,164.95,2024-09-04
15095,40,237,1,0,1,90.84,2025-11-13
15096,33,1844,1,1,0,0.0,2025-02-12
15097,18,4253,1,1,0,0.0,2025-01-20
15098,17,1516,1,1,0,0.0,2025-10-08
15099,16,75,1,1,1,138.13,2025-08-22
15100,37,4324,1,0,0,0.0,2024-10-21
15101,39,4213,1,0,1,27.62,2025-06-10
15102,14,1417,1,0,0,0.0,2026-02-27
15103,2,4156,1,0,1,23.56,2025-09-08
15104,36,482,1,1,0,0.0,2025-10-04
15105,17,3872,1,0,1,62.15,2025-06-03
15106,34,1973,1,0,0,0.0,2026-02-24
15107,27,743,1,0,0,0.0,2024-12-07
15108,27,4728,1,0,0,0.0,2024-10-13
15109,10,4470,1,1,0,0.0,2026-05-04
15110,38,1012,1,0,0,0.0,2026-02-16
15111,21,2655,1,1,1,137.42,2025-08-27
15112,3,4656,1,1,0,0.0,2025-07-02
15113,20,1810,1,0,0,0.0,2025-05-02
15114,4,3458,1,1,1,33.96,2025-05-07
15115,2,3607,1,1,1,247.74,2025-01-08
15116,6,3098,1,0,0,0.0,2025-06-28
15117,18,4046,1,1,0,0.0,2025-02-18
15118,7,4390,1,0,1,132.26,2025-12-21
15119,2,428,1,1,0,0.0,2025-12-17
15120,14,3572,1,0,0,0.0,2025-01-06
15121,25,882,1,1,1,55.22,2024-09-08
15122,20,360,1,0,1,48.43,2025-04-14
15123,22,1879,1,0,0,0.0,2025-12-17
15124,14,383,1,1,0,0.0,2025-02-05
15125,40,1587,1,1,0,0.0,2024-09-22
15126,1,329,1,0,1,248.91,2025-09-12
15127,13,2339,1,1,0,0.0,2025-02-05
15128,23,3092,1,1,0,0.0,2025-10-21
15129,15,3556,1,0,0,0.0,2024-11-27
15130,17,2175,1,1,0,0.0,2025-06-17
15131,7,4968,1,1,0,0.0,2025-08-19
15132,20,2957,1,0,0,0.0,2026-06-22
15133,25,1154,1,1,1,139.03,2026-03-27
15134,12,3368,1,0,1,52.32,2024-09-19
15135,19,4909,1,1,0,0.0,2024-10-25
15136,1,1987,1,1,0,0.0,2026-03-08
15137,38,4046,1,0,0,0.0,2024-08-30
15138,17,3603,1,0,0,0.0,2025-01-24
15139,10,489,1,0,0,0.0,2026-05-18
15140,6,504,1,1,0,0.0,2024-12-22
15141,6,1416,1,0,0,0.0,2026-05-03
15142,36,2337,1,1,0,0.0,2025-05-31
15143,1,683,1,1,0,0.0,2026-06-19
15144,17,2365,1,0,1,77.12,2025-03-05
15145,21,1833,1,0,1,115.9,2025-12-16
15146,26,1883,1,1,0,0.0,2026-07-11
15147,36,3626,1,1,1,75.96,2024-10-30
15148,29,3300,1,0,1,232.68,2026-04-24
15149,37,1635,1,1,0,0.0,2025-07-17
15150,2,1954,1,1,1,58.12,2024-11-11
15151,37,1106,1,1,1,57.77,2025-07-11
15152,30,97,1,1,0,0.0,2024-09-30
15153,34,2791,1,0,1,187.61,2025-07-14
15154,9,1203,1,1,0,0.0,2024-11-24
15155,33,2580,1,1,1,175.16,2024-10-31
15156,1,3203,1,1,1,71.62,2024-12-11
15157,10,4929,1,1,0,0.0,2025-04-20
15158,3,615,1,1,0,0.0,2024-09-25
15159,11,4809,1,1,1,209.2,2025-10-31
15160,15,647,1,0,0,0.0,2025-06-14
15161,36,1992,1,0,0,0.0,2025-01-24
15162,11,3422,1,1,0,0.0,2026-04-05
15163,36,1845,1,1,0,0.0,2024-11-04
15164,26,3402,1,1,0,0.0,2025-02-02
15165,25,2531,1,1,1,186.14,2025-03-23
15166,18,654,1,1,1,11.24,2025-05-04
15167,9,1962,1,0,1,161.56,2025-05-11
15168,36,706,1,0,1,198.08,2024-08-15
15169,19,4305,1,0,0,0.0,2024-09-11
15170,18,830,1,1,0,0.0,2026-07-23
15171,30,2281,1,0,0,0.0,2026-06-17
15172,13,3558,1,1,1,69.94,2026-06-10
15173,13,3914,1,1,1,155.76,2025-06-18
15174,9,355,1,0,0,0.0,2025-08-18
15175,37,1672,1,1,0,0.0,2026-02-27
15176,2,194,1,0,0,0.0,2026-02-03
15177,33,1216,1,1,0,0.0,2025-11-26
15178,26,135,1,1,0,0.0,2025-05-24
15179,30,280,1,0,1,29.38,2025-01-06
15180,33,1056,1,1,0,0.0,2024-11-24
15181,29,3903,1,0,0,0.0,2025-08-17
15182,21,1459,1,0,0,0.0,2025-04-13
15183,29,1083,1,1,1,44.06,2024-08-08
15184,12,3638,1,0,0,0.0,2025-05-02
15185,36,1363,1,1,0,0.0,2026-03-25
15186,19,1103,1,1,0,0.0,2026-01-22
15187,27,4054,1,1,0,0.0,2025-09-26
15188,34,230,1,1,1,51.95,2025-03-13
15189,14,1071,1,1,0,0.0,2025-06-28
15190,40,807,1,0,0,0.0,2024-11-06
15191,27,1617,1,0,1,227.51,2024-08-06
15192,15,2440,1,1,0,0.0,2025-09-28
15193,31,3936,1,1,0,0.0,2025-05-19
15194,38,3128,1,1,1,58.59,2025-10-22
15195,35,138,1,1,1,12.49,2025-05-19
15196,10,3565,1,1,0,0.0,2024-11-20
15197,22,3541,1,0,1,199.15,2024-08-30
15198,35,1337,1,0,1,130.27,2025-03-25
15199,6,4254,1,1,1,79.18,2024-10-14
15200,28,4865,1,1,1,193.02,2025-11-07
15201,24,3569,1,1,0,0.0,2025-11-24
15202,23,3294,1,0,1,170.21,2025-01-30
15203,30,624,1,1,1,90.99,2026-02-14
15204,11,1484,1,1,0,0.0,2026-04-22
15205,37,3473,1,1,0,0.0,2025-02-06
15206,25,43,1,1,0,0.0,2024-12-09
15207,13,570,1,1,1,122.39,2025-12-09
15208,9,184,1,1,0,0.0,2025-07-17
15209,3,3992,1,1,0,0.0,2024-11-23
15210,34,586,1,0,0,0.0,2024-08-06
15211,12,153,1,0,0,0.0,2025-01-28
15212,18,3646,1,1,0,0.0,2025-08-12
15213,40,534,1,1,1,124.86,2024-08-16
15214,31,4471,1,1,0,0.0,2024-12-23
15215,5,742,1,1,0,0.0,2025-06-05
15216,38,2987,1,1,1,209.12,2026-03-22
15217,19,1997,1,0,0,0.0,2025-12-27
15218,34,2071,1,1,0,0.0,2026-02-13
15219,1,2906,1,0,1,86.95,2024-11-23
15220,7,2224,1,1,1,55.73,2025-12-28
15221,33,4344,1,1,0,0.0,2025-08-17
15222,5,1679,1,1,0,0.0,2026-07-03
15223,6,4030,1,1,1,223.99,2025-05-04
15224,7,2269,1,0,0,0.0,2025-07-16
15225,35,4966,1,1,0,0.0,2025-04-05
15226,19,2420,1,1,0,0.0,2024-09-23
15227,10,4095,1,0,0,0.0,2025-07-17
15228,30,4200,1,1,1,32.49,2025-08-06
15229,4,3298,1,1,0,0.0,2026-03-20
15230,12,26,1,1,0,0.0,2025-09-02
15231,32,2026,1,1,1,227.93,2026-05-18
15232,7,2710,1,1,1,175.04,2024-08-22
15233,30,4511,1,1,0,0.0,2025-07-24
15234,28,652,1,0,0,0.0,2024-09-17
15235,3,1562,1,1,1,233.68,2025-12-29
15236,21,1740,1,1,1,97.13,2024-09-27
15237,10,2118,1,0,0,0.0,2025-08-21
15238,32,1323,1,0,0,0.0,2024-10-10
15239,39,4887,1,1,0,0.0,2026-02-20
15240,37,639,1,0,0,0.0,2026-03-26
15241,27,4162,1,1,0,0.0,2025-08-14
15242,38,640,1,0,0,0.0,2026-05-27
15243,29,1163,1,1,1,80.92,2025-06-04
15244,29,4881,1,0,1,90.54,2025-02-12
15245,19,906,1,0,0,0.0,2025-08-17
15246,19,1238,1,1,0,0.0,2026-06-14
15247,40,4539,1,0,1,208.61,2025-03-06
15248,3,577,1,1,1,117.52,2026-03-28
15249,26,4037,1,0,1,155.28,2025-07-03
15250,32,3152,1,1,0,0.0,2026-06-18
15251,2,1858,1,0,0,0.0,2025-11-21
15252,34,1094,1,0,0,0.0,2026-04-08
15253,4,4966,1,1,1,202.11,2026-03-20
15254,20,78,1,1,0,0.0,2025-04-04
15255,21,4469,1,1,1,127.71,2026-07-02
15256,4,827,1,0,1,147.27,2025-01-08
15257,30,3647,1,1,0,0.0,2024-10-02
15258,23,2935,1,0,1,13.98,2025-07-01
15259,14,4635,1,0,0,0.0,2025-07-01
15260,36,3665,1,1,1,69.73,2026-04-26
15261,6,4387,1,0,1,58.89,2025-06-09
15262,32,1693,1,1,1,215.21,2025-08-05
15263,13,2062,1,1,1,207.54,2025-05-14
15264,37,1582,1,0,0,0.0,2026-01-17
15265,24,988,1,1,1,183.67,2025-12-20
15266,19,1766,1,1,1,236.64,2026-03-31
15267,9,4222,1,1,0,0.0,2025-08-03
15268,34,1203,1,0,0,0.0,2026-04-22
15269,14,2010,1,0,1,99.23,2025-06-05
15270,30,2952,1,1,0,0.0,2025-06-03
15271,5,4677,1,0,1,160.72,2025-03-23
15272,38,1311,1,0,0,0.0,2024-12-30
15273,32,4743,1,1,0,0.0,2025-06-17
15274,37,3961,1,0,0,0.0,2025-05-21
15275,7,2255,1,1,0,0.0,2024-08-12
15276,9,2069,1,1,1,246.72,2025-08-09
15277,24,3579,1,0,1,77.77,2025-09-08
15278,18,4891,1,1,1,165.05,2025-11-30
15279,37,2819,1,1,1,223.28,2026-01-21
15280,38,3325,1,0,1,99.22,2024-09-23
15281,9,2942,1,0,0,0.0,2025-07-17
15282,36,3659,1,0,0,0.0,2025-01-28
15283,11,3642,1,0,0,0.0,2026-06-27
15284,18,4357,1,1,1,233.27,2024-11-02
15285,39,3506,1,0,0,0.0,2026-03-30
15286,39,1196,1,1,0,0.0,2025-05-19
15287,36,143,1,0,0,0.0,2026-02-26
15288,4,1686,1,1,1,10.23,2026-04-10
15289,24,1614,1,1,0,0.0,2026-02-17
15290,5,3018,1,0,1,188.67,2026-02-06
15291,10,4984,1,0,0,0.0,2025-05-10
15292,37,2407,1,0,0,0.0,2026-01-16
15293,14,4803,1,0,0,0.0,2025-05-28
15294,3,146,1,0,1,186.37,2025-02-23
15295,10,3412,1,1,0,0.0,2026-05-09
15296,21,1208,1,0,1,138.28,2025-12-16
15297,9,59,1,1,1,169.07,2026-01-18
15298,39,1990,1,1,1,83.06,2026-03-17
15299,32,2430,1,0,1,126.96,2025-02-04
15300,24,3343,1,1,0,0.0,2026-02-18
15301,1,63,1,1,0,0.0,2025-05-02
15302,20,1158,1,1,1,127.08,2025-12-01
15303,4,1447,1,0,1,175.44,2025-04-23
15304,39,4861,1,0,1,66.23,2024-12-29
15305,34,1465,1,0,1,173.99,2025-05-02
15306,40,2794,1,1,1,186.26,2025-10-19
15307,7,2310,1,1,0,0.0,2026-03-12
15308,10,6,1,1,0,0.0,2026-05-08
15309,24,1678,1,1,1,147.0,2025-07-27
15310,39,3560,1,1,1,232.79,2024-11-07
15311,27,1627,1,0,0,0.0,2026-04-13
15312,11,4083,1,0,1,57.45,2026-02-12
15313,28,4927,1,0,1,171.79,2024-11-19
15314,40,1989,1,0,0,0.0,2025-03-26
15315,25,2205,1,1,0,0.0,2026-05-04
15316,28,1289,1,0,0,0.0,2024-09-19
15317,13,2746,1,0,0,0.0,2026-06-12
15318,10,3162,1,1,0,0.0,2025-09-25
15319,13,3015,1,0,0,0.0,2026-05-27
15320,27,407,1,1,0,0.0,2026-06-14
15321,30,3873,1,0,0,0.0,2026-05-21
15322,8,2330,1,1,0,0.0,2025-07-16
15323,32,3242,1,1,1,189.89,2025-05-25
15324,5,4712,1,1,0,0.0,2024-09-03
15325,1,850,1,1,1,235.16,2025-01-11
15326,17,550,1,0,1,89.56,2026-05-21
15327,33,4714,1,0,1,229.54,2025-05-19
15328,2,3383,1,1,1,136.22,2025-07-15
15329,23,4652,1,1,0,0.0,2026-01-27
15330,13,433,1,0,0,0.0,2025-03-22
15331,2,4220,1,0,1,215.43,2026-01-17
15332,1,2571,1,1,0,0.0,2026-06-14
15333,4,2806,1,1,0,0.0,2025-08-05
15334,5,2500,1,1,1,242.24,2025-03-31
15335,32,4669,1,0,0,0.0,2025-02-26
15336,11,4400,1,0,1,22.03,2026-06-03
15337,3,4595,1,1,0,0.0,2025-07-27
15338,25,1976,1,0,0,0.0,2024-12-14
15339,5,833,1,1,0,0.0,2025-07-17
15340,23,3061,1,1,0,0.0,2026-02-28
15341,3,4429,1,1,0,0.0,2025-08-06
15342,29,4500,1,1,1,200.42,2024-09-29
15343,38,3226,1,1,1,141.31,2025-05-08
15344,3,1642,1,0,1,15.1,2025-11-14
15345,1,751,1,1,1,63.5,2025-08-24
15346,28,1872,1,1,0,0.0,2024-11-18
15347,8,4966,1,0,0,0.0,2025-01-01
15348,18,4570,1,0,0,0.0,2024-11-13
15349,3,102,1,0,1,110.56,2025-10-22
15350,25,3933,1,0,0,0.0,2025-10-30
15351,26,4611,1,1,1,234.39,2024-11-15
